pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
14.20720303855063,2.0601713311426866,8.780072576974659,1.1873849373967094,0.5268340318118033,2.8855337916244492,0.3886138613861386,0.3092105263157895,0.7209302325581395,112
24.844662914911137,2.5314020127125425,6.883044665851789,1.2458200779141368,0.6007494108584188,2.56361419683197,0.4614600704094868,0.3188340807174888,0.8109452736318408,1122
5.976798809371901,1.1991899615083936,9.319738818167794,0.5821564120716051,1.492438659206467,2.486549673879237,0.4386503067484663,0.16666666666666666,0.4863013698630137,1123
11.931768756450822,1.9298739349219312,7.090114450543947,1.2192300876954227,0.8060012832602751,2.4457568164095362,0.5093209054593875,0.20454545454545456,0.752827140549273,1125
17.61604142094694,1.7179554489672457,9.784673388157694,1.9107063424280784,1.5447365701449185,3.7313002466733654,0.4810126582278481,,0.6309523809523809,1128
11.327897683771578,5.262089100509973,5.338936704810058,2.0897670933717447,0.28148072857375184,4.045643439228111,0.45145631067961167,0.6,0.6842105263157895,1133
13.67232399369868,2.3886593851315565,8.5564692490418,0.966862485882041,0.9768881379498316,3.268104672063401,0.4463952185282032,0.1836734693877551,0.6731391585760518,1134
8.526673285691034,0.9578559196958136,10.293876626741653,0.8480899217741323,1.8777943811557256,2.4869404129235293,0.4369747899159664,0.0,0.7377049180327869,1136
6.192432636525248,8.142071951858522,4.550349801849747,1.1059301168555158,0.15658657829328915,2.79040007109349,0.3769230769230769,0.3050847457627119,0.7777777777777778,1138
16.772824713684294,2.391168044262686,4.073222030891233,0.6828781861898366,0.24363947185425514,2.8499811185676913,0.4601063829787234,0.3108108108108108,0.7848605577689243,114
10.41802211600808,1.8772974314243513,6.200909812090116,0.9262267410256411,0.6253127236015574,1.5815402457413763,0.4489311163895487,0.3384146341463415,0.7858719646799117,116
20.442978409573854,2.6182631152929146,2.833591678920601,0.6921023325030162,0.1205066181946954,1.8823924997042114,0.4837808368543001,0.2721518987341772,0.8711964549483013,117
12.520297163334234,2.245854773820434,6.0760092683623395,1.115063979827638,0.4780358141986297,2.868001060186237,0.42277691107644305,0.38333333333333336,0.6325301204819277,12
16.484285565089866,3.55634078911254,3.8486974899492536,0.9183106392415283,0.35173043380106783,2.1426009106219013,0.43952689813048457,0.35765512940442784,0.845431962462048,120
16.484285565089866,3.55634078911254,3.8486974899492536,0.9183106392415283,0.35173043380106783,2.1426009106219013,0.43952689813048457,0.35765512940442784,0.845431962462048,200848
21.577842118231178,1.9410829296471486,10.321213691088102,1.0257420407467757,2.55799300352517,3.1939787958126913,0.5042095416276894,0.152,0.7397448209630951,121
